"MI","Anchor Marina","locale","Muskegon","26","121","431442N","0861816W","43.245","-86.30444","","","","","585","","Muskegon West"
"MI","Anchorage Cabins","locale","Otsego","26","137","445626N","0844056W","44.94056","-84.68222","","","","","","","Otsego Lake"
"MI","Anchorage Marina","locale","Ottawa","26","139","424733N","0861104W","42.7925","-86.18444","","","","","582","","Holland West"
"MI","Anchorville","ppl","St. Clair","26","147","424128N","0824119W","42.69111","-82.68861","","","","","","3202","New Baltimore"
"MI","Anderson","ppl","Livingston","26","093","422815N","0840022W","42.47083","-84.00611","","","","","912","","Gregory"
"MI","Anderson Airport","airport","Montcalm","26","117","432542N","0852717W","43.42833","-85.45472","","","","","902","","Howard City"
"MI","Anderson Bayou","swamp","Newaygo","26","123","432515N","0854327W","43.42083","-85.72417","","","","","689","","Croton"
"MI","Anderson Bayou","swamp","Newaygo","26","123","432515N","0854327W","43.42083","-85.72417","","","","","679","","Croton"
"MI","Anderson Bayou","gut","Manistee","26","101","441612N","0861120W","44.27","-86.18889","","","","","","","Onekama"
"MI","Anderson Bayview","ppl","Iosco","26","069","441412N","0833243W","44.23667","-83.54528","","","","","","","Alabaster"
"MI","Anderson Cemetery","cemetery","Van Buren","26","159","420435N","0855346W","42.07639","-85.89611","","","","","","","Decatur"
"MI","Anderson Cemetery","cemetery","Chippewa","26","033","460722N","0840534W","46.12278","-84.09278","","","","","683","","Goetzville"
"MI","Anderson Creek","stream","Dickinson","26","043","455711N","0873923W","45.95306","-87.65639","455620N","0874134W","45.93889","-87.69278","","","Foster City"
"MI","Anderson Creek","stream","Ontonagon","26","131","464447N","0893605W","46.74639","-89.60139","464036N","0893321W","46.67667","-89.55583","","","Bergland NE"
"MI","Anderson Creek","stream","Schoolcraft","26","153","455957N","0855825W","45.99917","-85.97361","460058N","0855818W","46.01611","-85.97167","","","Seul Choix Point"
"MI","Anderson Creek","stream","Wexford","26","165","442728N","0853718W","44.45778","-85.62167","443108N","0853735W","44.51889","-85.62639","","","Mesick NE"
"MI","Anderson Drain","canal","Livingston","26","093","422759N","0840107W","42.46639","-84.01861","","","","","","","Gregory"
"MI","Anderson Drain","canal","Sanilac","26","151","432942N","0824812W","43.495","-82.80333","","","","","","","Sandusky"
"MI","Anderson Drain","stream","Hillsdale","26","059","414548N","0842620W","41.76333","-84.43889","414746N","0842909W","41.79611","-84.48583","","","Pittsford"
"MI","Anderson Drain","stream","Macomb","26","099","424757N","0824933W","42.79917","-82.82583","424850N","0824919W","42.81389","-82.82194","","","Richmond"
"MI","Anderson Drain","stream","Lenawee","26","091","414736N","0840510W","41.79333","-84.08611","414745N","0840607W","41.79583","-84.10194","","","Jasper"
"MI","Anderson Drain","canal","Bay","26","017","433829N","0840149W","43.64139","-84.03028","","","","","","","Willard"
"MI","Anderson Flats Public Access","area","Newaygo","26","123","432320N","0854945W","43.38889","-85.82917","","","","","640","","Newaygo"
"MI","Anderson Junior High School","school","Oakland","26","125","422943N","0831131W","42.49528","-83.19194","","","","","","","Royal Oak"
"MI","Anderson Lake","lake","Branch","26","023","414542N","0851049W","41.76167","-85.18028","","","","","","","Bronson South"
"MI","Anderson Lake","lake","Mecosta","26","107","434153N","0852126W","43.69806","-85.35722","","","","","1021","","Chippewa Lake South"
"MI","Anderson Lake","lake","Schoolcraft","26","153","455847N","0860413W","45.97972","-86.07028","","","","","631","","Gulliver"
"MI","Anderson Lake","lake","Marquette","26","103","461320N","0872930W","46.22222","-87.49167","","","","","1103","","Anderson Lake"
"MI","Anderson Lake","lake","Iron","26","071","460631N","0882529W","46.10861","-88.42472","","","","","","","Fortune Lakes"
"MI","Anderson Lake","lake","Gogebic","26","053","461250N","0890845W","46.21389","-89.14583","","","","","1698","","Land O' Lakes"
"MI","Anderson Point","cape","Delta","26","041","453702N","0863853W","45.61722","-86.64806","","","","","","","Fairport"
"MI","Anderson School","locale","Roscommon","26","143","441634N","0844513W","44.27611","-84.75361","","","","","1172","","Houghton Lake"
"MI","Anderson School","school","Muskegon","26","121","432023N","0861711W","43.33972","-86.28639","","","","","","","Dalton"
"MI","Anderson School","school","Genesee","26","049","430202N","0834416W","43.03389","-83.73778","","","","","","","Flint North"
"MI","Anderson School","school","Branch","26","023","415221N","0851115W","41.8725","-85.1875","","","","","","","Bronson South"
"MI","Anderson School","school","Wayne","26","163","420858N","0831157W","42.14944","-83.19917","","","","","","","Wyandotte"
"MI","Anderson School","school","Allegan","26","005","423541N","0860338W","42.59472","-86.06056","","","","","","","Fennville"
"MI","Anderson School","school","Genesee","26","049","425703N","0834007W","42.95083","-83.66861","","","","","","","Flint South"
"MI","Anderson, Lake","lake","Branch","26","023","414621N","0845813W","41.7725","-84.97028","","","","","994","","California"
"MI","Anderson, Point","cape","Chippewa","26","033","455712N","0835045W","45.95333","-83.84583","","","","","","","Whitney Bay"
"MI","Andersonville","ppl","Oakland","26","125","424348N","0832933W","42.73","-83.4925","","","","","","","Clarkston"
"MI","Andison Drain","canal","Lapeer","26","087","431728N","0831551W","43.29111","-83.26417","","","","","","","Mayville"
"MI","Andres Drain","canal","Saginaw","26","145","430929N","0835850W","43.15806","-83.98056","","","","","","","Montrose"
"MI","Andress Drain","canal","Lapeer","26","087","425624N","0831842W","42.94","-83.31167","","","","","","","Metamora"
"MI","Andrews Creek","stream","Ogemaw","26","129","442552N","0840359W","44.43111","-84.06639","442759N","0840504W","44.46639","-84.08444","","","Rose City"
"MI","Andrews Island","island","Chippewa","26","033","460321N","0835247W","46.05583","-83.87972","","","","","","","Lime Island"
"MI","Andrews Reef","bar","Chippewa","26","033","460307N","0835303W","46.05194","-83.88417","","","","","","","Lime Island"
"MI","Andrews School","school","St. Joseph","26","149","415625N","0853833W","41.94028","-85.6425","","","","","","","Three Rivers West"
"MI","Andrews University","school","Berrien","26","021","415746N","0862129W","41.96278","-86.35806","","","","","","","Berrien Springs"
"MI","Andrews University Airpark","airport","Berrien","26","021","415715N","0862155W","41.95417","-86.36528","","","","","665","","Berrien Springs"
"MI","Andrus Drain","canal","Calhoun","26","025","420819N","0845201W","42.13861","-84.86694","","","","","","","Southwest Albion"
"MI","Andrus Lake","lake","Chippewa","26","033","464206N","0850221W","46.70167","-85.03917","","","","","624","","Shelldrake"
"MI","Angel","ppl","Antrim","26","009","444957N","0852454W","44.8325","-85.415","","","","","616","","Williamsburg"
"MI","Angel Creek","stream","St. Clair","26","147","425013N","0823201W","42.83694","-82.53361","425320N","0822957W","42.88889","-82.49917","","","Rattle Run"
"MI","Angel Lake","lake","Allegan","26","005","423613N","0853352W","42.60361","-85.56444","","","","","","","Orangeville"
"MI","Angel Lake","lake","Allegan","26","005","423614N","0853351W","42.60389","-85.56417","","","","","","","Orangeville"
"MI","Angel Lake","lake","Kent","26","081","431016N","0852433W","43.17111","-85.40917","","","","","869","","Evans"
"MI","Angela, Lake","lake","Oakland","26","125","422910N","0833657W","42.48611","-83.61583","","","","","","","Salem"
"MI","Angeline, Lake","lake","Marquette","26","103","462849N","0873952W","46.48028","-87.66444","","","","","1415","","Ishpeming"
"MI","Angell School","school","Washtenaw","26","161","421628N","0834340W","42.27444","-83.72778","","","","","","","Ann Arbor East"
"MI","Angell School","school","Oakland","26","125","423003N","0831154W","42.50083","-83.19833","","","","","","","Birmingham"
"MI","Angell School","school","Muskegon","26","121","431402N","0861347W","43.23389","-86.22972","","","","","","","Muskegon East"
"MI","Angell School","school","Wayne","26","163","422145N","0830658W","42.3625","-83.11611","","","","","","","Detroit"
"MI","Angelus, Lake","lake","Oakland","26","125","424131N","0831924W","42.69194","-83.32333","","","","","949","","Pontiac North"
"MI","Angleworm Lake","lake","Keweenaw","26","083","480459N","0883902W","48.08306","-88.65056","","","","","789","","Lake Richie"
"MI","Angling","ppl","Kalkaska","26","079","444012N","0850033W","44.67","-85.00917","","","","","","","Sigma"
"MI","Angling Road School","school","Oakland","26","125","422930N","0831750W","42.49167","-83.29722","","","","","","","Redford"
"MI","Anguilm Creek","stream","Mackinac","26","097","461256N","0851019W","46.21556","-85.17194","461233N","0850829W","46.20917","-85.14139","","","Rexton"
"MI","Ankodosh Creek","stream","Chippewa","26","033","462841N","0845957W","46.47806","-84.99917","462619N","0850014W","46.43861","-85.00389","","","McNearney Lake"
"MI","Ann Arbor","ppl","Washtenaw","26","161","421615N","0834335W","42.27083","-83.72639","","","","","","108817","Ann Arbor East"
"MI","Ann Arbor Country Club","locale","Washtenaw","26","161","422045N","0834919W","42.34583","-83.82194","","","","","","","Ann Arbor West"
"MI","Ann Arbor Municipal Airport","airport","Washtenaw","26","161","421322N","0834444W","42.22278","-83.74556","","","","","839","","Ypsilanti West"
"MI","Ann Arbor Trail School","school","Wayne","26","163","422049N","0831540W","42.34694","-83.26111","","","","","","","Inkster"
"MI","Ann Arbor, City of","civil","Washtenaw","26","161","421631N","0834351W","42.27528","-83.73083","","","","","","","Ann Arbor East"
"MI","Ann Arbor, Township of","civil","Washtenaw","26","161","421853N","0834233W","42.31472","-83.70917","","","","","","","Ann Arbor East"
"MI","Ann Kellogg School","school","Calhoun","26","025","421939N","0851135W","42.3275","-85.19306","","","","","","","Battle Creek"
"MI","Ann, Lake","lake","Benzie","26","019","444256N","0855059W","44.71556","-85.84972","","","","","793","","Lake Ann"
"MI","Ann, Lake","lake","Marquette","26","103","465219N","0875540W","46.87194","-87.92778","","","","","692","","Mountain Lake"
"MI","Ann, Lake","lake","Presque Isle","26","141","451654N","0835912W","45.28167","-83.98667","","","","","","","Hawks"
"MI","Ann, Lake","lake","Menominee","26","109","452720N","0874501W","45.45556","-87.75028","","","","","692","","Resort Lake"
"MI","Anna Marsh","lake","Alger","26","003","462343N","0864402W","46.39528","-86.73389","","","","","","","Munising"
"MI","Anna River","stream","Alger","26","003","462440N","0863825W","46.41111","-86.64028","462357N","0864415W","46.39917","-86.7375","","","Munising"
"MI","Annapolis High School","school","Wayne","26","163","421633N","0831450W","42.27583","-83.24722","","","","","","","Dearborn"
"MI","Anne Louise, Lake","lake","Schoolcraft","26","153","460721N","0855448W","46.1225","-85.91333","","","","","672","","Blaney Park"
"MI","Annie Island","island","Keweenaw","26","083","481024N","0882618W","48.17333","-88.43833","","","","","608","","Rock Harbor Lodge"
"MI","Annie, Lake","lake","Houghton","26","061","471038N","0883525W","47.17722","-88.59028","","","","","962","","Hancock"
"MI","Annis School","school","Ingham","26","065","422707N","0843006W","42.45194","-84.50167","","","","","955","","Onondaga"
"MI","Annunciation School","school","Wayne","26","163","422137N","0825905W","42.36028","-82.98472","","","","","","","Belle Isle"
"MI","Anrook Park","park","Lapeer","26","087","430312N","0831831W","43.05333","-83.30861","","","","","","","Lapeer"
"MI","Ansels Point","cape","Delta","26","041","454740N","0863445W","45.79444","-86.57917","","","","","","","Garden"
"MI","Antes Drain","stream","Monroe","26","115","420003N","0833015W","42.00083","-83.50417","420005N","0833201W","42.00139","-83.53361","","","Maybee"
"MI","Anthony Park","park","Wayne","26","163","422054N","0831102W","42.34833","-83.18389","","","","","","","Dearborn"
"MI","Anti Mason Drain","canal","Tuscola","26","157","433545N","0832307W","43.59583","-83.38528","","","","","","","Colling"
"MI","Antioch Church","church","Jackson","26","075","421637N","0842710W","42.27694","-84.45278","","","","","1012","","Jackson North"
"MI","Antioch Church","church","Berrien","26","021","420407N","0862317W","42.06861","-86.38806","","","","","","","Benton Harbor"
"MI","Antioch Church","church","Wexford","26","165","442408N","0853820W","44.40222","-85.63889","","","","","1059","","Mesick"
"MI","Antioch, Township of","civil","Wexford","26","165","442256N","0853811W","44.38222","-85.63639","","","","","","","Mesick"
"MI","Antler Creek","stream","Oscoda","26","135","443959N","0841056W","44.66639","-84.18222","443737N","0841145W","44.62694","-84.19583","","","Mio"
"MI","Antlers","ppl","Marquette","26","103","464516N","0873921W","46.75444","-87.65583","","","","","685","","Big Bay"
"MI","Antoine","ppl","Dickinson","26","043","455015N","0880343W","45.8375","-88.06194","","","","","1181","","Iron Mountain"
"MI","Antoine Creek","stream","Dickinson","26","043","455054N","0880552W","45.84833","-88.09778","455015N","0880300W","45.8375","-88.05","","","Iron Mountain"
"MI","Antoine Creek","stream","Iron","26","071","462507N","0884852W","46.41861","-88.81444","462434N","0884932W","46.40944","-88.82556","","","Glitter Lake"
"MI","Antoine, Lake","lake","Dickinson","26","043","455015N","0880158W","45.8375","-88.03278","","","","","1157","","Iron Mountain"
"MI","Antrim","ppl","Antrim","26","009","445324N","0850426W","44.89","-85.07389","","","","","","","Mancelona"
"MI","Antrim Cemetery","cemetery","Antrim","26","009","451030N","0852221W","45.175","-85.3725","","","","","","","Atwood"
"MI","Antrim Center","ppl","Shiawassee","26","155","424849N","0840652W","42.81361","-84.11444","","","","","","","Corunna SE"
"MI","Antrim Church","church","Livingston","26","093","424641N","0840410W","42.77806","-84.06944","","","","","","","Corunna SE"
"MI","Antrim County","civil","Antrim","26","009","450300N","0850800W","45.05","-85.13333","","","","","","18185","Scotts Lake"
"MI","Antrim County Airport","airport","Antrim","26","009","445918N","0851154W","44.98833","-85.19833","","","","","623","","Bellaire"
"MI","Antrim Creek","stream","Antrim","26","009","451018N","0852246W","45.17167","-85.37944","451136N","0852153W","45.19333","-85.36472","","","Atwood OE W"
"MI","Antrim Dells Golf Course","locale","Antrim","26","009","450951N","0852000W","45.16417","-85.33333","","","","","886","","Atwood"
"MI","Antrim, Township of","civil","Shiawassee","26","155","424932N","0840623W","42.82556","-84.10639","","","","","","","Corunna SE"
"MI","Antwerp School","school","Van Buren","26","159","421015N","0854813W","42.17083","-85.80361","","","","","","","Lawton"
"MI","Antwerp, Township of","civil","Van Buren","26","159","421205N","0854936W","42.20139","-85.82667","","","","","","","Lawton"
"MI","Anvil","ppl","Gogebic","26","053","462813N","0900106W","46.47028","-90.01833","","","","","","","Bessemer"
"MI","Anvil Mine","mine","Gogebic","26","053","462825N","0900109W","46.47361","-90.01917","","","","","","","Bessemer"
"MI","Anweiler Drain","stream","Monroe","26","115","415430N","0832617W","41.90833","-83.43806","415422N","0832909W","41.90611","-83.48583","","","Monroe"
"MI","Apel Drain","stream","Macomb","26","099","425129N","0825931W","42.85806","-82.99194","425110N","0830404W","42.85278","-83.06778","","","Armada"
"MI","Aplin Beach","ppl","Bay","26","017","433903N","0835215W","43.65083","-83.87083","","","","","","","Bay City NE"
"MI","Apolla School","school","Oakland","26","125","423925N","0833710W","42.65694","-83.61944","","","","","","","Highland"
"MI","Apostolic Christian Church","church","Kent","26","081","425009N","0852102W","42.83583","-85.35056","","","","","","","Freeport"
"MI","Apostolic Church","church","Washtenaw","26","161","421609N","0833311W","42.26917","-83.55306","","","","","","","Denton"
"MI","Apostolic Church","church","Jackson","26","075","421704N","0842213W","42.28444","-84.37028","","","","","","","Gilletts Lake"
"MI","Apostolic Church","church","Oakland","26","125","422907N","0832504W","42.48528","-83.41778","","","","","","","Northville"
"MI","Apostolic Church","church","Oakland","26","125","423347N","0830814W","42.56306","-83.13722","","","","","","","Birmingham"
"MI","Apostolic Church","church","Calhoun","26","025","421846N","0844528W","42.31278","-84.75778","","","","","978","","Northwest Albion"
"MI","Apostolic Church","church","Chippewa","26","033","461153N","0843535W","46.19806","-84.59306","","","","","","","Rudyard"
"MI","Apostolic Lighthouse Church","church","Oakland","26","125","424714N","0831426W","42.78722","-83.24056","","","","","955","","Lake Orion"
"MI","Apostolic Tabernacle","church","Berrien","26","021","420501N","0862426W","42.08361","-86.40722","","","","","","","Benton Harbor"
"MI","Appin Drain","canal","Huron","26","063","434236N","0830237W","43.71","-83.04361","","","","","","","New Greenleaf"
"MI","Appin School","school","Huron","26","063","434214N","0830105W","43.70389","-83.01806","","","","","","","New Greenleaf"
"MI","Apple Avenue School","school","Ottawa","26","139","424626N","0860520W","42.77389","-86.08889","","","","","","","Holland East"
"MI","Apple Creek","stream","Wexford","26","165","442825N","0853338W","44.47361","-85.56056","442643N","0853202W","44.44528","-85.53389","","","Mesick NE"
"MI","Apple Island","island","Oakland","26","125","423519N","0832218W","42.58861","-83.37167","","","","","","","Pontiac South"
"MI","Apple Mountain Ski Area","locale","Saginaw","26","145","432814N","0840627W","43.47056","-84.1075","","","","","","","Shields"
"MI","Apple Ridge Park","park","Washtenaw","26","161","421531N","0833319W","42.25861","-83.55528","","","","","","","Denton"
"MI","Apple Run","stream","Wayne","26","163","421606N","0833004W","42.26833","-83.50111","421419N","0832943W","42.23861","-83.49528","","","Denton"
"MI","Appleby Creek","stream","Osceola","26","133","440707N","0851023W","44.11861","-85.17306","440751N","0851135W","44.13083","-85.19306","","","Marion"
"MI","Applegarth School","school","Newaygo","26","123","431813N","0855100W","43.30361","-85.85","","","","","","","Grant"
"MI","Applegate","ppl","Sanilac","26","151","432119N","0823814W","43.35528","-82.63722","","","","","","330","Applegate"
"MI","Applegate Drain","canal","Tuscola","26","157","432813N","0832225W","43.47028","-83.37361","","","","","","","East Dayton"
"MI","Applegate Island","island","Presque Isle","26","141","451841N","0833241W","45.31139","-83.54472","","","","","","","Thompsons Harbor"
"MI","Applegate School","school","Sanilac","26","151","432118N","0823908W","43.355","-82.65222","","","","","","","Applegate"
"MI","Appleton Lake","lake","Livingston","26","093","423038N","0835000W","42.51056","-83.83333","","","","","875","","Brighton"
"MI","Appleton Mine","mine","Dickinson","26","043","454710N","0874842W","45.78611","-87.81167","","","","","","","Vulcan"
"MI","Apply Drain","stream","St. Clair","26","147","425750N","0823849W","42.96389","-82.64694","425642N","0824718W","42.945","-82.78833","","","Goodells"
"MI","Aquinas College","school","Kent","26","081","425737N","0853743W","42.96028","-85.62861","","","","","","","Grand Rapids West"
"MI","Aquinas High School","school","Wayne","26","163","421244N","0831250W","42.21222","-83.21389","","","","","","","Wyandotte"
"MI","Aragon Mine","mine","Dickinson","26","043","454735N","0875416W","45.79306","-87.90444","","","","","","","Norway"
"MI","Arbela Cemetery","cemetery","Tuscola","26","157","431648N","0834000W","43.28","-83.66667","","","","","","","Frankenmuth"
"MI","Arbela, Township of","civil","Tuscola","26","157","431532N","0833815W","43.25889","-83.6375","","","","","","","Frankenmuth"
"MI","Arbor Hills Country Club","locale","Jackson","26","075","421349N","0842909W","42.23028","-84.48583","","","","","","","Jackson South"
"MI","Arbor School","school","Macomb","26","099","422959N","0825525W","42.49972","-82.92361","","","","","","","Grosse Pointe"
"MI","Arborest Cemetery","cemetery","Washtenaw","26","161","421724N","0834233W","42.29","-83.70917","","","","","","","Ann Arbor East"
"MI","Arbutus Beach","ppl","Otsego","26","137","445646N","0844100W","44.94611","-84.68333","","","","","","","Otsego Lake"
"MI","Arbutus Cemetery","cemetery","Gladwin","26","051","435455N","0842346W","43.91528","-84.39611","","","","","736","","Gladwin"
"MI","Arbutus Lake","lake","Grand Traverse","26","055","443952N","0853105W","44.66444","-85.51806","","","","","800","","Mayfield"
"MI","Arbutus Lake","lake","Chippewa","26","033","461858N","0845457W","46.31611","-84.91583","","","","","879","","Strongs"
"MI","Arc Lake","lake","Iron","26","071","461930N","0885815W","46.325","-88.97083","","","","","","","Lake Mitigwaki"
"MI","Arcada, Township of","civil","Gratiot","26","057","432006N","0844002W","43.335","-84.66722","","","","","","","Alma South"
"MI","Arcadia","ppl","Manistee","26","101","442935N","0861354W","44.49306","-86.23167","","","","","587","","Bear Lake"
"MI","Arcadia Creek","stream","Kalamazoo","26","077","421705N","0853619W","42.28472","-85.60528","421623N","0853737W","42.27306","-85.62694","","","Kalamazoo"
"MI","Arcadia Hills Golf Club","locale","Lapeer","26","087","430457N","0831152W","43.0825","-83.19778","","","","","","","Attica"
"MI","Arcadia Lake","lake","Manistee","26","101","442900N","0861400W","44.48333","-86.23333","","","","","","","Bear Lake"
"MI","Arcadia, Township of","civil","Lapeer","26","087","430628N","0830958W","43.10778","-83.16611","","","","","","","Attica"
"MI","Arcadia, Township of","civil","Manistee","26","101","442813N","0861249W","44.47028","-86.21361","","","","","","","Bear Lake"
"MI","Arcadian","ppl","Houghton","26","061","470921N","0883321W","47.15583","-88.55583","","","","","1135","","Hancock"
"MI","Arcadian Hill","summit","Houghton","26","061","470851N","0883132W","47.1475","-88.52556","","","","","1225","","Hancock"
"MI","Arch Island","island","Keweenaw","26","083","480349N","0884737W","48.06361","-88.79361","","","","","","","Todd Harbor"
"MI","Arch Rock","arch","Mackinac","26","097","455128N","0843626W","45.85778","-84.60722","","","","","","","Round Island"
"MI","Archambeau Creek","stream","Delta","26","041","455805N","0863117W","45.96806","-86.52139","460015N","0863004W","46.00417","-86.50111","","","Garden Corners"
"MI","Archer Field","airport","Clinton","26","037","425425N","0842819W","42.90694","-84.47194","","","","","794","","Price"
"MI","Archer Lake","lake","Branch","26","023","415257N","0845521W","41.8825","-84.9225","","","","","985","","Coldwater East"
"MI","Archie Pond","lake","Iron","26","071","455953N","0882018W","45.99806","-88.33833","","","","","","","Florence West"
"MI","Arden","ppl","Berrien","26","021","415909N","0862331W","41.98583","-86.39194","","","","","","","Baroda"
"MI","Arden Church","church","Berrien","26","021","415935N","0862345W","41.99306","-86.39583","","","","","","","Baroda"
"MI","Ardmore School","school","Macomb","26","099","422927N","0825334W","42.49083","-82.89278","","","","","","","Grosse Pointe"
"MI","Areadia School","school","Kalamazoo","26","077","421656N","0853806W","42.28222","-85.635","","","","","","","Kalamazoo SW"
"MI","Arenac","ppl","Arenac","26","011","440020N","0835129W","44.00556","-83.85806","","","","","","","Omer"
"MI","Arenac County","civil","Arenac","26","011","440300N","0835500W","44.05","-83.91667","","","","","","14931","Omer SW"
"MI","Arenac County Fairgrounds","locale","Arenac","26","011","435841N","0835755W","43.97806","-83.96528","","","","","627","","Standish"
"MI","Arenac, Township of","civil","Arenac","26","011","440220N","0835148W","44.03889","-83.86333","","","","","","","Omer"
"MI","Arens Fuel Company","locale","Houghton","26","061","470745N","0883650W","47.12917","-88.61389","","","","","623","","Hancock"
"MI","Arfelin, Lake","lake","Marquette","26","103","463747N","0880336W","46.62972","-88.06","","","","","1677","","Summit Lake"
"MI","Argentine","ppl","Genesee","26","049","424729N","0835047W","42.79139","-83.84639","","","","","","1907","Linden"
"MI","Argentine Cemetery","cemetery","Genesee","26","049","424750N","0835013W","42.79722","-83.83694","","","","","","","Linden"
"MI","Argentine Creek","stream","Ontonagon","26","131","464906N","0892659W","46.81833","-89.44972","464246N","0892824W","46.71278","-89.47333","","","Green"
"MI","Argentine, Township of","civil","Genesee","26","049","424921N","0835207W","42.8225","-83.86861","","","","","","","Linden"
"MI","Argonne Hill","summit","Crawford","26","039","443743N","0844955W","44.62861","-84.83194","","","","","","","Lake Margrethe"
"MI","Argosy Boat Line Incorporated","locale","Mackinac","26","097","455223N","0844348W","45.87306","-84.73","","","","","589","","Saint Ignace"
"MI","Argyle","ppl","Sanilac","26","151","433351N","0825610W","43.56417","-82.93611","","","","","","","Argyle"
"MI","Argyle Cemetery","cemetery","Sanilac","26","151","433231N","0825604W","43.54194","-82.93444","","","","","787","","Argyle"
"MI","Argyle Drain","stream","Sanilac","26","151","433136N","0825443W","43.52667","-82.91194","433212N","0825319W","43.53667","-82.88861","","","Argyle"
"MI","Argyle Howey Drain","stream","Sanilac","26","151","433257N","0830113W","43.54917","-83.02028","433033N","0825928W","43.50917","-82.99111","","","Shabbona"
"MI","Argyle School","school","Sanilac","26","151","433416N","0825615W","43.57111","-82.9375","","","","","","","Argyle"
"MI","Argyle, Township of","civil","Sanilac","26","151","433232N","0825602W","43.54222","-82.93389","","","","","","","Argyle"
"MI","Arkdale School","school","Lapeer","26","087","430352N","0830743W","43.06444","-83.12861","","","","","","","Attica"
"MI","Arland School","school","Jackson","26","075","422428N","0843138W","42.40778","-84.52722","","","","","","","Onondaga"
"MI","Arlene","ppl","Missaukee","26","113","442324N","0851712W","44.39","-85.28667","","","","","","","Arlene"
"MI","Arlington Center School","school","Van Buren","26","159","421737N","0860310W","42.29361","-86.05278","","","","","","","Bangor"
"MI","Arlington Heights School","school","Van Buren","26","159","421530N","0860303W","42.25833","-86.05083","","","","","796","","Bangor"
"MI","Arlington, Township of","civil","Van Buren","26","159","421659N","0860247W","42.28306","-86.04639","","","","","","","Bangor"
"MI","Armada","ppl","Macomb","26","099","425039N","0825304W","42.84417","-82.88444","","","","","","1634","Armada"
"MI","Armada And Ray Drain","stream","Macomb","26","099","424740N","0825252W","42.79444","-82.88111","424916N","0825456W","42.82111","-82.91556","","","Armada"
"MI","Armada, Township of","civil","Macomb","26","099","425125N","0825527W","42.85694","-82.92417","","","","","","","Armada"
"MI","Armalege Drain","stream","St. Joseph","26","149","415741N","0853901W","41.96139","-85.65028","415811N","0854152W","41.96972","-85.69778","","","Three Rivers West"
"MI","Armbuster Drain","canal","Tuscola","26","157","434148N","0832902W","43.69667","-83.48389","","","","","","","Sebewaing"
"MI","Armenian Church","church","Oakland","26","125","423006N","0831820W","42.50167","-83.30556","","","","","726","","Pontiac South"
"MI","Armon Drain","stream","Bay","26","017","433110N","0840213W","43.51944","-84.03694","433014N","0840337W","43.50389","-84.06028","","","Auburn"
"MI","Arms Creek","stream","Livingston","26","093","422534N","0835305W","42.42611","-83.88472","422204N","0834849W","42.36778","-83.81361","","","Pinckney"
"MI","Arms Lake","lake","Washtenaw","26","161","422525N","0835113W","42.42361","-83.85361","","","","","","","Hamburg"
"MI","Armstrong Corners","locale","Van Buren","26","159","421807N","0855246W","42.30194","-85.87944","","","","","","","Gobles West"
"MI","Armstrong Creek","stream","Kent","26","081","430319N","0853048W","43.05528","-85.51333","430439N","0852835W","43.0775","-85.47639","","","Rockford"
"MI","Armstrong Creek","stream","Genesee","26","049","431007N","0835220W","43.16861","-83.87222","430451N","0834836W","43.08083","-83.81","","","Birch Run South"
"MI","Armstrong Creek","stream","Iron","26","071","455906N","0882531W","45.985","-88.42528","455944N","0882609W","45.99556","-88.43583","","","Naults"
"MI","Armstrong Lake","lake","Leelanau","26","089","444727N","0855450W","44.79083","-85.91389","","","","","","","Burdickville"
"MI","Armstrong Lake","lake","Iron","26","071","460100N","0882600W","46.01667","-88.43333","","","","","1348","","Fortune Lakes"
"MI","Arn School","school","Bay","26","017","432922N","0834418W","43.48944","-83.73833","","","","","","","Reese"
"MI","Arndt Drain","stream","Macomb","26","099","423743N","0825500W","42.62861","-82.91667","423807N","0825424W","42.63528","-82.90667","","","Waldenburg"
"MI","Arnell Engstrom School","school","Grand Traverse","26","055","444506N","0853844W","44.75167","-85.64556","","","","","650","","Traverse City SW"
"MI","Arnested Lake","lake","Gogebic","26","053","461850N","0894312W","46.31389","-89.72","","","","","","","Stateline Lake"
"MI","Arnheim","ppl","Baraga","26","013","465501N","0882857W","46.91694","-88.4825","","","","","654","","Portage Entry"
"MI","Arno School","school","Wayne","26","163","421503N","0831220W","42.25083","-83.20556","","","","","","","Dearborn"
"MI","Arnold","ppl","Marquette","26","103","460303N","0872931W","46.05083","-87.49194","","","","","1032","","Arnold"
"MI","Arnold Drain","canal","Lapeer","26","087","431453N","0830907W","43.24806","-83.15194","","","","","","","North Branch"
"MI","Arnold Field","airport","Sanilac","26","151","431752N","0823623W","43.29778","-82.60639","","","","","780","","Croswell"
"MI","Arnold Island","bay","Chippewa","26","033","455755N","0835213W","45.96528","-83.87028","","","","","","","Whitney Bay"
"MI","Arnold Lake","lake","Washtenaw","26","161","421202N","0835200W","42.20056","-83.86667","","","","","861","","Saline"
"MI","Arnold Lake","lake","Clare","26","035","440410N","0844507W","44.06944","-84.75194","","","","","1141","","Harrison"
"MI","Arnold Lake","lake","Menominee","26","109","454329N","0872532W","45.72472","-87.42556","","","","","788","","Wilson"
"MI","Arnold Lookout Tower (historical)","tower","Marquette","26","103","460442N","0872919W","46.07833","-87.48861","","","","","1115","","Arnold"
"MI","Arnold Lunding Field","airport","Sanilac","26","151","431751N","0823627W","43.2975","-82.6075","","","","","779","","Croswell"
